,country_code,year,pc0_last_year,pc1_last_year,log10_gdp_per_capita_constant2010USD_last_year,change_in_pc0,change_in_pc1,change_in_log10_gdp_per_capita_constant2010USD,last_year,eci_last_year,countryname,wbgi_gee_last_year,wbgi_rle_last_year,yr_sch_last_year,cognitive_last_year
29,AGO,2015,-9.43355497265376,-4.41480075063604,3.573749563597832,0.17885275411483367,0.2985099492967987,-0.0020210477744058157,2014,-1.333353042602539,Angola,-1.1236688999999997,-1.1181364,,
30,AGO,2016,-9.254702218538927,-4.116290801339241,3.571728515823425,0.19301751347935794,0.6076405703556733,-0.01752442863275938,2015,-1.4860657453536987,Angola,-1.0000916,-1.081934,,
31,ALB,1981,-0.8326330232074748,-1.1192802242187099,3.32441276893165,-1.2543896228779388,0.18671411247049,0.015563643791935087,1980,0.3398185670375824,Albania,,,6.3926578,3.7850001000000004
32,ALB,1982,-2.0870226460854133,-0.93256611174822,3.3399764127235847,-2.5573509734415825,-1.2686496213372331,0.003442608783225332,1981,-0.05076456815004349,Albania,,,6.6707597000000005,3.7850001000000004
33,ALB,1983,-4.644373619526996,-2.201215733085453,3.3434190215068105,1.0160279621264687,2.133257541259229,-0.0044385196454461715,1982,-0.165018692612648,Albania,,,6.948861099999999,3.7850001000000004
34,ALB,1984,-3.6283456574005273,-0.06795819182622409,3.3389805018613643,0.01546999679217853,0.3773505899607951,-0.01460719830681612,1983,-0.022601550444960594,Albania,,,7.2269630000000005,3.7850001000000004
35,ALB,1985,-3.6128756606083487,0.3093923981345711,3.3243733035545486,-1.2538772605028732,0.07753249040421502,-0.0012638768345545337,1984,-0.09448598325252533,Albania,,,7.5050645000000005,3.7850001000000004
36,ALB,1986,-4.866752921111222,0.3869248885387861,3.3231094267199937,-0.28172420525357283,-0.6248328478027345,0.015421187568016581,1985,-0.16379591822624207,Albania,,,7.783166400000001,3.7850001000000004
37,ALB,1987,-5.148477126364795,-0.2379079592639484,3.3385306142880102,2.772655364372615,0.0431752788550985,-0.012108140963629666,1986,-0.2421797811985016,Albania,,,7.926010099999999,3.7850001000000004
38,ALB,1988,-2.37582176199218,-0.1947326804088499,3.326422473324381,-1.7579878810164091,1.8296543078428191,-0.01440524059717241,1987,0.026845071464776993,Albania,,,8.0688543,3.7850001000000004
39,ALB,1989,-4.133809643008589,1.634921627433969,3.312017232727208,0.7043451722558713,-1.061585533289903,0.029073642749941175,1988,-0.5175861120223999,Albania,,,8.2116985,3.7850001000000004
40,ALB,1990,-3.429464470752717,0.5733360941440664,3.3410908754771493,-0.6246094994947389,-0.4707658237928961,-0.051527886648936594,1989,-0.2110709249973297,Albania,,,8.3545418,3.7850001000000004
41,ALB,1991,-4.0540739702474555,0.1025702703511703,3.2895629888282127,-1.2563427574215955,0.15230305788124965,-0.1497415042932064,1990,-0.24492189288139343,Albania,,,8.497386,3.7850001000000004
42,ALB,1992,-5.310416727669052,0.25487332823242004,3.1398214845350063,2.001374680114117,-0.4483439327037007,-0.029818311164139025,1991,-0.4867706596851349,Albania,,,8.442703199999999,3.7850001000000004
43,ALB,1993,-3.3090420475549354,-0.1934706044712808,3.1100031733708677,-0.4518453462532568,0.16729823454495535,0.042460470696545904,1992,-0.24000497162342072,Albania,,,8.3880196,3.7850001000000004
44,ALB,1994,-3.760887393808192,-0.02617236992632543,3.152463644067413,0.284526982280009,0.29218446508179297,0.03729450571149685,1993,-0.24953050911426544,Albania,,,8.3333368,3.7850001000000004
45,ALB,1995,-3.4763604115281828,0.2660120951554676,3.1897581497789105,0.8396004357069368,-0.546048573133079,0.05691256273723332,1994,-0.37507039308547974,Albania,,,8.2786531,3.7850001000000004
46,ALB,1996,-2.636759975821246,-0.28003647797761144,3.246670712516144,0.5698756631208096,0.445738689189755,0.04052394032939821,1995,-0.6244199872016907,Albania,,,8.223970399999999,3.7850001000000004
47,ALB,1997,-2.0668843127004366,0.16570221121214362,3.2871946528455416,-1.0304478382036322,0.1269651200448604,-0.04710328730004187,1996,-0.37142324447631836,Albania,-0.6885879,-0.6844818,8.47507,3.7850001000000004
48,ALB,1998,-3.0973321509040685,0.29266733125700395,3.2400913655455,-0.4426789478783788,-0.9130583379988776,0.04019493269237629,1997,-0.34770768880844116,Albania,,,8.7261705,3.7850001000000004
49,ALB,1999,-3.540011098782448,-0.6203910067418735,3.2802862982378764,0.6318615181275199,0.07714102723969052,0.05775096526679713,1998,-0.41324982047080994,Albania,-0.63139242,-0.92432517,8.9772701,3.7850001000000004
50,ALB,2000,-2.908149580654928,-0.543249979502183,3.338037263504673,-0.2179330823405712,0.26516896957423763,0.030796541187135155,1999,-0.4019324779510498,Albania,,,9.2283707,3.7850001000000004
51,ALB,2001,-3.1260826629954988,-0.2780810099279453,3.3688338046918083,0.942328570713697,0.0827967896600982,0.037259472489191925,2000,-0.06206181272864342,Albania,-0.75511771,-1.0087795,9.479470300000001,3.7850001000000004
52,ALB,2002,-2.1837540922818017,-0.19528422026784711,3.406093277181,-0.27077920243443915,0.09487066359313358,0.01930079828710829,2001,-0.2576923966407776,Albania,,,9.5531225,3.7850001000000004
53,ALB,2003,-2.454533294716241,-0.10041355667471356,3.4253940754681085,0.8683880640727821,-0.18702631136854547,0.02600174565020641,2002,-0.2771725058555603,Albania,-0.53334832,-0.76214677,9.626774800000002,3.7850001000000004
54,ALB,2004,-1.5861452306434587,-0.287439868043259,3.451395821118315,0.06329193185286153,-0.23051949922468634,0.02592930407409311,2003,-0.09312238544225693,Albania,-0.53820938,-0.72314036,9.7004261,3.7850001000000004
55,ALB,2005,-1.5228532987905972,-0.5179593672679453,3.477325125192408,0.1355405371013558,-0.054988022677190385,0.026383198997123276,2004,-0.28040072321891785,Albania,-0.41586769,-0.68777281,9.7740784,3.7850001000000004
56,ALB,2006,-1.3873127616892411,-0.5729473899451357,3.5037083241895317,-0.2655196750438491,-0.16282871522022244,0.025708390962020374,2005,-0.3857618570327759,Albania,-0.65945238,-0.73633575,9.8477306,3.7850001000000004
57,ALB,2007,-1.6528324367330904,-0.7357761051653582,3.529416715151552,0.7435776912809285,-0.2384670748104825,0.02817800496018652,2006,-0.64585942029953,Albania,-0.52360219,-0.68476897,9.8637352,3.7850001000000004
58,ALB,2008,-0.909254745452162,-0.9742431799758406,3.5575947201117386,2.5721056599992798,-0.17315033352241627,0.019366064338977026,2007,-0.5195979475975037,Albania,-0.40662411,-0.64629573,9.8797388,3.7850001000000004
59,ALB,2009,1.6628509145471178,-1.1473935134982571,3.5769607844507147,-2.4580297610323294,0.17674371373300365,0.017248134170536833,2008,0.39217594265937805,Albania,-0.35676366,-0.58869463,9.8957434,3.7850001000000004
60,ALB,2010,-0.7951788464852122,-0.9706497997652532,3.594208918621252,0.2805216174867221,0.0573319271530065,0.017976983186754673,2009,-0.5754373073577881,Albania,-0.25789815,-0.50042987,9.911747,3.7850001000000004
61,ALB,2011,-0.5146572289984901,-0.9133178726122468,3.612185901808007,0.5133328405622428,0.5454064593299152,0.012104673364746521,2010,-0.5848597288131714,Albania,-0.28275549,-0.40737596,9.9277515,3.7850001000000004
62,ALB,2012,-0.0013243884362472722,-0.3679114132823316,3.6242905751727528,0.132840398068235,0.3952049963636366,0.006840709072587715,2011,-0.5028544664382935,Albania,-0.20820698,-0.45537114,,3.7850001000000004
63,ALB,2013,0.13151600963198773,0.027293583081305032,3.6311312842453414,-0.07626082811976519,-0.1065686863115456,0.005120295441032764,2012,-0.3718755543231964,Albania,-0.26779971,-0.52031648,,3.7850001000000004
64,ALB,2014,0.05525518151222253,-0.07927510323024059,3.6362515796863737,-0.6963309890618037,-0.15225938732681588,0.00853761103787365,2013,-0.3933391273021698,Albania,-0.31691986,-0.51801759,,3.7850001000000004
65,ALB,2015,-0.6410758075495813,-0.2315344905570565,3.6447891907242473,0.05311385611039321,-0.15215682333927386,0.010828528343590271,2014,-0.6422569751739502,Albania,-0.085557945,-0.33786204,,3.7850001000000004
66,ALB,2016,-0.5879619514391881,-0.3836913138963303,3.6556177190678376,0.3079143103423613,0.2949039279822972,0.01508882023420899,2015,-0.6067690253257751,Albania,0.010404494,-0.32822645,,3.7850001000000004
67,ARE,1976,4.509161570048736,-1.6054027669265267,5.010635679975488,0.7210023804800015,0.6879415750236582,-0.0006763050652214273,1975,-1.3697094917297363,United Arab Emirates,,,2.9938752999999996,
68,ARE,1977,5.2301639505287385,-0.9174611919028686,5.009959374910268,0.0040553919982873055,-0.13834727586451034,0.02125585756358106,1976,-0.6149730086326599,United Arab Emirates,,,3.1721869,
69,ARE,1978,5.234219342527025,-1.055808467767379,5.031215232473849,0.8201558237043133,0.060559749629196184,-0.06356261884873503,1977,-1.0064160823822021,United Arab Emirates,,,3.3504982000000005,
70,ARE,1979,6.054375166231337,-0.9952487181381828,4.967652613625114,0.542205591611534,-0.1775444997212653,0.03442890054550673,1978,-0.3199377655982971,United Arab Emirates,,,3.5288098,
71,ARE,1980,6.596580757842872,-1.172793217859448,5.002081514170619,-1.6612978559657474,-0.13216823078678466,0.05361033743469257,1979,-0.1346319019794464,United Arab Emirates,,,3.7071211,
72,ARE,1981,4.935282901877125,-1.3049614486462326,5.055691851605314,0.4995022460510761,0.5540382505053241,-0.011761818643823752,1980,-1.3145923614501953,United Arab Emirates,,,3.8854327000000004,
73,ARE,1982,5.434785147928201,-0.7509231981409085,5.043930032961488,-0.44042454645231816,0.06262677588629262,-0.056022285585179084,1981,-1.3606032133102417,United Arab Emirates,,,4.0884066,
74,ARE,1983,4.994360601475883,-0.6882964222546158,4.98790774737631,2.205113822343012,-0.3140568969225292,-0.04370695131350821,1982,-0.3854354918003082,United Arab Emirates,,,4.2913804,
75,ARE,1984,7.199474423818895,-1.002353319177145,4.944200796062802,-1.8837605587983977,0.16269932601835035,-0.004996900349841128,1983,0.7054226994514465,United Arab Emirates,,,4.4943547,
76,ARE,1985,5.3157138650204985,-0.8396539931587946,4.939203895712961,-0.019279890956041438,-0.10026437429216918,-0.03916856020892645,1984,-0.1536998301744461,United Arab Emirates,,,4.6973286,
77,ARE,1986,5.296433974064456,-0.9399183674509638,4.900035335504034,-0.4539029314556355,0.2254016428770985,-0.09499599044082263,1985,-0.04640112817287445,United Arab Emirates,,,4.9003024,
78,ARE,1987,4.8425310426088215,-0.7145167245738653,4.805039345063212,-0.061387207930324365,-0.13753568815813447,-0.01090746306275836,1986,0.07098458707332611,United Arab Emirates,,,5.142003099999999,
79,ARE,1988,4.781143834678496,-0.8520524127319997,4.794131882000453,0.2578184668937684,0.10315397737099333,-0.03722164933611527,1987,0.045309022068977356,United Arab Emirates,,,5.383703700000001,
80,ARE,1989,5.038962301572265,-0.7488984353610064,4.756910232664338,0.2859650037268891,0.1853382449514186,0.025011851291539603,1988,-0.005608700215816498,United Arab Emirates,,,5.625404799999999,
81,ARE,1990,5.324927305299154,-0.5635601904095878,4.781922083955878,-0.07159349547908624,-0.06290601376805559,0.04806904731082984,1989,0.048756033182144165,United Arab Emirates,,,5.8671055,
82,ARE,1991,5.253333809820068,-0.6264662041776434,4.829991131266707,0.03901889579454032,0.10370290404490944,-0.02119907138865074,1990,-0.43042081594467163,United Arab Emirates,,,6.1088061,
83,ARE,1992,5.292352705614609,-0.522763300132734,4.808792059878057,0.3342253500509225,-0.040508326998577315,-0.01068612442244099,1991,-0.4317196011543274,United Arab Emirates,,,6.389313700000001,
84,ARE,1993,5.62657805566553,-0.5632716271313113,4.798105935455616,-0.00985502785975978,0.014452751083476656,-0.018991670804493484,1992,-0.7596823573112488,United Arab Emirates,,,6.6698208,
85,ARE,1994,5.6167230278057705,-0.5488188760478346,4.779114264651122,-0.10025370898157426,0.13851771479865954,0.005733147656077798,1993,-0.3770417273044586,United Arab Emirates,,,6.9503284,
86,ARE,1995,5.516469318824196,-0.41030116124917504,4.7848474123072,0.34303791000529144,0.00465863223567553,0.006269180284642849,1994,-0.4842853546142578,United Arab Emirates,,,7.230835400000001,
87,ARE,1996,5.859507228829488,-0.4056425290134995,4.791116592591843,0.03394540334451701,0.2207600337195203,0.0033305250748965056,1995,-0.3223889172077179,United Arab Emirates,,,7.511342999999999,
88,ARE,1997,5.893452632174005,-0.18488249529397924,4.794447117666738,0.1234774063371491,-0.1433102685423482,0.012928803392263431,1996,-0.5115248560905457,United Arab Emirates,0.77663964,0.68841398,7.695464100000001,
89,ARE,1998,6.016930038511154,-0.32819276383632745,4.807375921059003,0.2282659106111149,0.06288536168754955,-0.02040293948516592,1997,-0.5184583067893982,United Arab Emirates,,,7.8795853000000005,
90,ARE,1999,6.245195949122268,-0.2653074021487779,4.786972981573837,0.1161760791783708,0.1631807354673896,-0.009944841467401487,1998,-0.34597909450531006,United Arab Emirates,0.79410779,0.74599761,8.0637064,
91,ARE,2000,6.3613720283006385,-0.10212666668138833,4.7770281401064345,-0.07409997014884162,-0.013869313909450844,0.021161391131939485,1999,-0.6458284258842468,United Arab Emirates,,,8.2478275,
92,ARE,2001,6.287272058151799,-0.11599598059083915,4.798189531238375,-0.06142313005706335,-0.15932780830359575,-0.01690334760305312,2000,-0.7431619763374329,United Arab Emirates,0.79149574,0.67683822,8.4319487,
93,ARE,2002,6.2258489280947344,-0.2753237888944349,4.781286183635323,0.0461488664909906,0.016274346355534867,-0.012596242656669254,2001,-0.5179594159126282,United Arab Emirates,,,8.522580099999999,
94,ARE,2003,6.271997794585725,-0.25904944253890005,4.7686899409786525,0.20484598968061093,-0.04667180630015222,0.008499658056924986,2002,-0.563383936882019,United Arab Emirates,0.84547818,0.72627503,8.6132116,
95,ARE,2004,6.476843784266336,-0.3057212488390523,4.7771895990355775,0.4578908014355765,-0.14959607388911633,0.0012698718798338502,2003,-0.3899214267730713,United Arab Emirates,0.58113378,0.5707978,8.7038441,
96,ARE,2005,6.9347345857019125,-0.4553173227281686,4.778459470915411,0.09902016792099656,-0.09434605119134852,-0.028730656902266283,2004,-0.47469624876976013,United Arab Emirates,0.69898111,0.44430807,8.7944756,
97,ARE,2006,7.033754753622909,-0.5496633739195171,4.749728814013144,-0.20433633997775846,-0.029811159692282544,-0.017925797920590902,2005,-0.485808402299881,United Arab Emirates,0.71051025,0.398343,8.885107000000001,
98,ARE,2007,6.8294184136451515,-0.5794745336117997,4.731803016092554,-0.12141843992505127,-0.07350190646662337,-0.048215600381616326,2006,-0.7855604887008667,United Arab Emirates,0.94385451,0.31992021,8.9214401,
99,ARE,2008,6.707999973720098,-0.6529764400784229,4.683587415710939,-0.030120244109857808,0.026951878853478828,-0.04351418095475257,2007,-0.5661612153053284,United Arab Emirates,0.92382866,0.28503814,8.957773199999998,
100,ARE,2009,6.6778797296102415,-0.6260245612249442,4.640073234756184,-0.2684766419626757,-0.007632710458998049,-0.06949062653124029,2008,-0.7732861638069153,United Arab Emirates,0.87664944,0.42430764,8.994105300000001,
101,ARE,2010,6.409403087647567,-0.6336572716839423,4.570582608224945,0.2325315138228179,0.04731017589507225,-0.025905139012325943,2009,-0.6494977474212646,United Arab Emirates,0.99098456,0.40484625,9.030438400000001,
102,ARE,2011,6.641934601470384,-0.58634709578887,4.544677469212619,0.09406061453669068,0.0399942613685521,0.006172290924722822,2010,-0.2433684766292572,United Arab Emirates,0.89796114,0.32301953,9.0667715,
103,ARE,2012,6.735995216007074,-0.5463528344203179,4.550849760137342,0.3171951863438585,-0.2872366486295961,0.010352997342665482,2011,-0.36174342036247253,United Arab Emirates,1.0552629999999998,0.5047757,,
104,ARE,2013,7.053190402350932,-0.8335894830499141,4.5612027574800065,0.08067908234448762,0.035771046220077984,0.01931171767313611,2012,-0.49531522393226624,United Arab Emirates,1.14961,0.53951031,,
105,ARE,2014,7.1338694846954205,-0.7978184368298359,4.580514475153144,0.043672463702669084,0.08665547837714804,0.010932769067467872,2013,-0.365536093711853,United Arab Emirates,1.1763681000000001,0.61902362,,
106,ARE,2015,7.17754194839809,-0.711162958452688,4.591447244220611,-0.7577745623102397,0.16405662325400042,0.012341678710708235,2014,-0.23560741543769836,United Arab Emirates,1.4355212,0.65222722,,
107,ARE,2016,6.419767386087849,-0.5471063351986876,4.6037889229313205,-0.2204243920925464,-0.0011799507568314165,0.007554607963696112,2015,-0.681663990020752,United Arab Emirates,1.5098718,0.64087713,,
108,ARG,1963,0.2603262974293069,2.6467825795720294,3.753970460782447,0.8650501653577128,-0.06419291004223204,-0.030451888564694937,1962,-0.26773667335510254,Argentina,,,5.780405,3.9200001
109,ARG,1964,1.1253764627870195,2.582589669529797,3.723518572217752,0.1870412808770963,-0.3512225393415612,0.03528720697390053,1963,-0.26468583941459656,Argentina,,,5.8348775,3.9200001
110,ARG,1965,1.312417743664116,2.231367130188236,3.758805779191652,-0.38826281422296544,0.2335469669257981,0.037166077926965364,1964,0.2574503719806671,Argentina,,,5.8893499,3.9200001
111,ARG,1966,0.9241549294411504,2.4649140971140344,3.7959718571186176,-0.07162570595857255,0.025790391299369556,-0.009169899103852686,1965,0.19634713232517242,Argentina,,,5.9438224,3.9200001
112,ARG,1967,0.852529223482578,2.4907044884134035,3.7868019580147654,0.3107157863610614,-0.14706254450585554,0.007476751138431492,1966,-0.25255781412124634,Argentina,,,6.0164423,3.9200001
113,ARG,1968,1.163245009843639,2.3436419439075484,3.794278709153197,0.06566201696737851,-0.21847885824334545,0.014266722494893356,1967,0.05388939008116722,Argentina,,,6.0890627,3.9200001
114,ARG,1969,1.2289070268110178,2.1251630856642025,3.80854543164809,0.4760371353440475,-0.1666476004010684,0.033736972976794885,1968,0.22006526589393616,Argentina,,,6.1616826,3.9200001
115,ARG,1970,1.7049441621550654,1.958515485263134,3.8422824046248847,0.11309470889682614,0.1416255556007722,0.0063283624138459355,1969,0.15521109104156494,Argentina,,,6.234303,3.9200001
116,ARG,1971,1.8180388710518915,2.1001410408639063,3.8486107670387306,-0.14551627099613285,0.0019175365616557192,0.016834296135646458,1970,0.11668188124895096,Argentina,,,6.306922900000001,3.9200001
117,ARG,1972,1.6725226000557587,2.102058577425562,3.865445063174377,0.3753996509822622,0.15235840979526213,-0.0003457598752394375,1971,0.04834882915019989,Argentina,,,6.4154849,3.9200001
118,ARG,1973,2.047922251038021,2.254416987220824,3.8650993032991376,0.9418548856698306,-0.16676723236621172,0.004564544671080918,1972,0.15313616394996643,Argentina,,,6.524047400000001,3.9200001
119,ARG,1974,2.9897771367078514,2.0876497548546125,3.8696638479702186,0.3113462104602256,-0.20632943873664855,0.016028463905182196,1973,0.2636805772781372,Argentina,,,6.6326094,3.9200001
120,ARG,1975,3.3011233471680765,1.8813203161179641,3.8856923118754008,-0.7839819412838763,0.037383008139247886,-0.007219707651419772,1974,0.37539201974868774,Argentina,,,6.741171799999999,3.9200001
121,ARG,1976,2.5171414058842005,1.918703324257212,3.8784726042239814,0.4346661283910782,0.15935892695255993,-0.01563544804261685,1975,0.5027034282684326,Argentina,,,6.8497338,3.9200001
122,ARG,1977,2.9518075342752788,2.078062251209772,3.862837156181364,0.5007547205309555,0.06118290023158534,0.02258160240544127,1976,0.2840970456600189,Argentina,,,6.9407296,3.9200001
123,ARG,1978,3.4525622548062342,2.1392451514413566,3.885418758586805,0.25515000024526024,-0.09715057532054328,-0.0264268050791916,1977,0.2604011297225952,Argentina,,,7.0317254,3.9200001
124,ARG,1979,3.7077122550514954,2.0420945761208142,3.8589919535076134,-0.08867964130743866,-0.10239616644887817,0.03584247912581339,1978,0.09812069684267044,Argentina,,,7.1227206999999995,3.9200001
125,ARG,1980,3.6190326137440563,1.939698409671936,3.8948344326334268,-0.2042902057240288,-0.2400651574101787,0.011106529355076054,1979,0.027887830510735512,Argentina,,,7.213716499999999,3.9200001
126,ARG,1981,3.4147424080200266,1.699633252261757,3.9059409619885033,-0.3790546464631532,-0.08311892296726707,-0.032147926217140015,1980,0.23286296427249908,Argentina,,,7.304712299999999,3.9200001
127,ARG,1982,3.0356877615568734,1.61651432929449,3.8737930357713632,-0.4468511686316123,-0.050857796410112684,-0.02888346346801773,1981,0.08818746358156204,Argentina,,,7.414721000000001,3.9200001
128,ARG,1983,2.588836592925261,1.5656565328843772,3.8449095723033455,-0.491310168716831,0.3411049929687129,0.009664328628855134,1982,0.16550686955451965,Argentina,,,7.524729700000001,3.9200001
129,ARG,1984,2.0975264242084304,1.90676152585309,3.8545739009322006,0.01967927621921461,-0.11563642048603075,0.002681377224776238,1983,-0.09125886112451553,Argentina,,,7.634738900000001,3.9200001
130,ARG,1985,2.117205700427645,1.7911251053670594,3.8572552781569773,0.16068269100231802,-0.10675479865801442,-0.04100401119079145,1984,-0.12120091170072556,Argentina,,,7.744747599999999,3.9200001
131,ARG,1986,2.277888391429963,1.684370306709045,3.8162512669661854,-0.1258715390492844,-0.16743799792454814,0.02628012152523596,1985,-0.1767771691083908,Argentina,,,7.854756399999999,3.9200001
132,ARG,1987,2.152016852380678,1.5169323087844968,3.842531388491421,0.1639952251661647,0.10677325020847993,0.005903182787756921,1986,0.040442559868097305,Argentina,,,7.9580898,3.9200001
133,ARG,1988,2.316012077546844,1.6237055589929767,3.8484345712791774,0.4415186095520856,-0.19038046683550006,-0.017703319820970616,1987,0.11137741804122925,Argentina,,,8.0614233,3.9200001
134,ARG,1989,2.7575306870989293,1.4333250921574767,3.830731251458208,0.026118265689356605,-0.14144423418566698,-0.040186786098303166,1988,0.04412044957280159,Argentina,,,8.1647568,3.9200001
135,ARG,1990,2.783648952788285,1.2918808579718095,3.790544465359905,0.1864954590844281,0.09515785623390728,-0.01677579350548175,1989,0.15790852904319763,Argentina,,,8.2680902,3.9200001
136,ARG,1991,2.9701444118727136,1.3870387142057172,3.773768671854423,-0.2273000403051127,0.08641785589569317,0.045691202121350916,1990,-0.007122507318854332,Argentina,,,8.371423700000001,3.9200001
137,ARG,1992,2.742844371567601,1.4734565701014102,3.8194598739757737,-0.2633851496383524,0.010383358009828479,0.042995281662198334,1991,0.10235519707202911,Argentina,,,8.425101300000001,3.9200001
138,ARG,1993,2.4794592219292486,1.4838399281112389,3.8624551556379716,0.024198182860728504,-0.07142672713290388,0.019082484707826364,1992,0.0647963434457779,Argentina,,,8.4787788,3.9200001
139,ARG,1994,2.503657404789977,1.4124132009783348,3.8815376403457984,0.29750245401592285,-0.02151648827703689,0.0189775903450582,1993,0.23431548476219177,Argentina,,,8.5324574,3.9200001
140,ARG,1995,2.8011598588058995,1.390896712701298,3.9005152306908566,0.5618499998795775,-0.058297450922775836,-0.0179894249110526,1994,-0.09683690965175629,Argentina,,,8.5861349,3.9200001
141,ARG,1996,3.3630098586854773,1.332599261778522,3.882525805779804,-0.07513060801835847,0.05132504492991296,0.018121347154573805,1995,0.0123817203566432,Argentina,,,8.6398125,3.9200001
142,ARG,1997,3.2878792506671184,1.383924306708435,3.900647152934378,0.08332343357499594,-0.16599634417813802,0.02881981647074205,1996,0.04880782589316368,Argentina,0.16569005,0.075552642,8.657673800000001,3.9200001
143,ARG,1998,3.3712026842421148,1.2179279625302972,3.92946696940512,-0.19289011574453066,-0.10049601269380884,0.011494919565068871,1997,0.039815180003643036,Argentina,,,8.6755352,3.9200001
144,ARG,1999,3.1783125684975837,1.1174319498364882,3.9409618889701887,-0.3651026151420367,-0.028008646266813656,-0.019801337937189075,1998,0.02395019866526127,Argentina,0.37648508,-0.0057689613,8.6933966,3.9200001
145,ARG,2000,2.8132099533555475,1.0894233035696743,3.921160551033,0.03575170410328532,-0.056429187757689674,-0.008264638366679568,1999,0.02202644571661949,Argentina,,,8.7112579,3.9200001
146,ARG,2001,2.848961657458833,1.0329941158119849,3.9128959126663196,-0.06888853896347681,0.03128251368820356,-0.02440789474739224,2000,0.04067390039563179,Argentina,0.032177139,-0.14992273,8.7291193,3.9200001
147,ARG,2002,2.780073118495356,1.0642766295001884,3.8884880179189283,-0.2236470932392596,-0.003668829878344715,-0.05491161596767125,2001,-0.06266217678785324,Argentina,,,8.860137,3.9200001
148,ARG,2003,2.5564260252560964,1.0606077996218437,3.8335764019512566,0.0359357051156981,0.05125413006794498,0.03198899719647219,2002,-0.06427140533924103,Argentina,-0.28035733,-0.75799507,8.9911547,3.9200001
149,ARG,2004,2.5923617303717945,1.1118619296897887,3.865565399147729,0.23867237757671944,-0.01708540259323743,0.03281655001669348,2003,-0.10333359986543655,Argentina,-0.047438342,-0.77351415,9.1221724,3.9200001
150,ARG,2005,2.8310341079485135,1.0947765270965513,3.8983819491644223,0.11971187123568328,0.045575297416452734,0.03218621914512099,2004,-0.09877511113882065,Argentina,-0.057569072,-0.80737251,9.25319,3.9200001
151,ARG,2006,2.950745979184197,1.1403518245130042,3.9305681683095433,0.20055539690605426,-0.1637138176617334,0.029050936300694555,2005,0.04859629645943642,Argentina,-0.12421452,-0.55465478,9.3842077,3.9200001
152,ARG,2007,3.1513013760902515,0.9766380068512706,3.9596191046102382,0.09004119691412618,0.08981216027218218,0.032964495569771664,2006,-0.1391305774450302,Argentina,-0.045504237999999995,-0.56894404,9.409441900000001,3.9200001
153,ARG,2008,3.2413425730043777,1.0664501671234528,3.9925836001800095,0.1796838918533075,0.07059139531698988,0.012816847898531769,2007,-0.1877596378326416,Argentina,-0.015958933,-0.59160411,9.434676199999998,3.9200001
154,ARG,2009,3.421026464857685,1.1370415624404426,4.005400448078541,-0.448576358999254,0.006970362060432445,-0.0309577256219562,2008,0.02856113761663437,Argentina,-0.14681186,-0.67660809,9.4599104,3.9200001
155,ARG,2010,2.9724501058584307,1.144011924500875,3.974442722456585,0.11273094223531023,0.07289857047261017,0.03739238241001085,2009,-0.00016481525381095707,Argentina,-0.31826484,-0.6754778,9.4851446,3.9200001
156,ARG,2011,3.0851810480937414,1.2169104949734852,4.011835104866597,0.1116547835432984,0.056626949388020924,0.020784286787767677,2010,-0.0718839168548584,Argentina,-0.16279000000000002,-0.5905090000000001,9.5103788,3.9200001
157,ARG,2012,3.19683583163704,1.2735374443615062,4.032619391654364,-0.2353223990349398,0.014471908876060091,-0.009042448431983985,2011,-0.13906776905059814,Argentina,-0.12005613,-0.56089342,,3.9200001
158,ARG,2013,2.9615134326021004,1.2880093532375665,4.02357694322238,-0.23297640702716876,-0.0004645813874932792,0.005774269921723808,2012,-0.17877383530139923,Argentina,-0.23857522,-0.67968142,,3.9200001
159,ARG,2014,2.7285370255749317,1.287544771850073,4.029351213144103,-0.3274512094778114,0.04156412810474474,-0.015536579817358563,2013,-0.19025374948978424,Argentina,-0.27754888,-0.70767611,,3.9200001
160,ARG,2015,2.4010858160971202,1.3291088999548175,4.013814633326745,-0.5721867968233215,0.17616079376589333,0.006961665010472904,2014,-0.20522812008857727,Argentina,-0.15913525,-0.88603455,,3.9200001
161,ARG,2016,1.8288990192737984,1.5052696937207108,4.020776298337218,-0.3277328923619561,0.17980672037275247,-0.014139228585415609,2015,-0.24370117485523224,Argentina,-0.07490325,-0.77081209,,3.9200001
162,AUS,1963,3.436580263767991,1.0328114511742406,4.282805375250128,1.6776605820271595,-0.3376176964189989,0.017848587304990282,1962,0.04279055818915367,Australia,,,8.689958599999999,5.0939999
163,AUS,1964,5.114240845795152,0.6951937547552417,4.300653962555118,0.11190693327492518,0.00023019321925321637,0.02076188717276928,1963,0.231758251786232,Australia,,,8.770858800000001,5.0939999
164,AUS,1965,5.226147779070076,0.6954239479744949,4.321415849727887,-0.07229997074777117,-0.08832439329870287,0.016706799669072403,1964,0.34308722615242004,Australia,,,8.851758,5.0939999
165,AUS,1966,5.153847808322304,0.607099554675792,4.3381226493969605,-0.09123637218400038,-0.1811710668128826,0.0002340761414378889,1965,0.29818251729011536,Australia,,,8.932657199999998,5.0939999
166,AUS,1967,5.0626114361383046,0.42592848786290943,4.3383567255383975,0.014881132003083941,0.0025484362246456773,0.021042222036009587,1966,0.5368040800094604,Australia,,,9.086208300000001,5.0939999
