,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,0.4915165901184082,0.039748001098632815,-1.1135670026794653,-1.2560708981851838,0.434712718477,42,"{'estimator__lam': 0.43471271847677584, 'estimator__n_splines': 42}",129,-1.4485239242950119,-1.3292799530635453,-1.043923742734204,-1.332104121819529,-0.8147566535952541,-1.262356620946121,-1.0253281799557683,-1.1899581703780926,-1.1967141321185222,-1.1666556247186313,0.12689586261877656,0.0040578960318791175,0.21193434357172655,0.06862377289283005
13,0.3687759876251221,0.03492856025695801,-1.0764397354248965,-1.2990261744723341,64.4304494224,31,"{'estimator__lam': 64.430449422363566, 'estimator__n_splines': 31}",29,-1.3978895950962922,-1.3923431259472248,-1.010604681982694,-1.386797387648944,-0.7762121885027057,-1.3024733215883513,-1.0034196969851936,-1.221374650513164,-1.1567793710001124,-1.1921423866639869,0.08855858109441939,0.003570638736164168,0.2061317590318108,0.08231357772292712
14,0.5071944236755371,0.038521766662597656,-1.089717546807667,-1.3428409292060262,2199718.31205,47,"{'estimator__lam': 2199718.3120546793, 'estimator__n_splines': 47}",65,-1.3960915096360658,-1.4510766349340083,-1.0285804430424357,-1.433906872978376,-0.7675758807723155,-1.3453872749637859,-1.019535285017204,-1.2578199160700643,-1.2012224848210595,-1.2260139470838969,0.11485803670878533,0.003351379810558814,0.2095420061657481,0.0904340360845748
15,0.510487413406372,0.04036760330200195,-1.0905655870719042,-1.343957582303398,6627932.00247,47,"{'estimator__lam': 6627932.0024662493, 'estimator__n_splines': 47}",74,-1.396811122444937,-1.4521072134217006,-1.028795189342805,-1.4350589960127775,-0.7679380784387829,-1.3465032523186053,-1.0205810953160497,-1.2588973556360896,-1.2032531767984518,-1.2272210941278165,0.11719113845022827,0.002214956555088616,0.209787840812368,0.09040458014830921
16,0.4744393825531006,0.03968963623046875,-1.071533100488698,-1.3059832915991567,748.1818962,41,"{'estimator__lam': 748.18189620020758, 'estimator__n_splines': 41}",14,-1.3857901951828306,-1.4037993016679395,-1.011908928899622,-1.3942688555562919,-0.7685412505196726,-1.3091742242649087,-1.0014275983613967,-1.2263295137177401,-1.152745892514669,-1.1963445627889038,0.11778567415649285,0.002347945918114941,0.20393299720513738,0.08454332601239818
17,0.6471556186676025,0.047609806060791016,-1.074079691780773,-1.3229081924407957,84863.381634,57,"{'estimator__lam': 84863.381633986995, 'estimator__n_splines': 57}",25,-1.3805459643507962,-1.429246671793113,-1.017667936034761,-1.41245847053798,-0.7637059740606187,-1.3252288609272642,-1.0036654210669982,-1.2396804987901489,-1.168307530486839,-1.2079264601554736,0.17473118025720455,0.006690955000590198,0.20431164006335825,0.08885961709371668
18,0.4765303134918213,0.037588071823120114,-1.0909581809705748,-1.344548843216579,806012049.968,40,"{'estimator__lam': 806012049.96759224, 'estimator__n_splines': 40}",95,-1.3972125651498255,-1.4526507805228703,-1.0288187732896228,-1.435672406282799,-0.7680648235905706,-1.3470887869316577,-1.0210738462354059,-1.2594663479331267,-1.2042356150931117,-1.2278658944124416,0.11658209945040375,0.0025493592920177075,0.20994426699047344,0.0903879698351723
19,0.6355097770690918,0.04947905540466309,-1.093591504875578,-1.2757980862224918,21.9391742769,55,"{'estimator__lam': 21.939174276920319, 'estimator__n_splines': 55}",115,-1.426687692365552,-1.358718623257775,-1.0203416101128426,-1.3583209810466856,-0.7950467313279058,-1.2805415936837454,-1.0104874839268188,-1.2038554631048521,-1.1776653393977818,-1.1775537700194014,0.15941441238640036,0.006235343838235598,0.21116911015979253,0.07554605374561832
20,0.4781646728515625,0.039464902877807614,-1.0982579400028603,-1.2714979068786214,3.79624575979,41,"{'estimator__lam': 3.796245759786339, 'estimator__n_splines': 41}",118,-1.4320899783549128,-1.3519534119737544,-1.0251502825061838,-1.3525049741699808,-0.7986929838085158,-1.276589784437872,-1.0142076654024603,-1.200895097642378,-1.1832967963610808,-1.1755462661691214,0.11348913784199403,0.00521486184879271,0.211823486759223,0.07382768382555768
21,0.6064666271209717,0.04762740135192871,-1.0908440785943059,-1.3443286432034898,21843741.3274,50,"{'estimator__lam': 21843741.327419754, 'estimator__n_splines': 50}",81,-1.3970490938093807,-1.452448417287304,-1.0288518189219822,-1.4354435964975043,-0.7680585619121939,-1.3468711978130108,-1.0209292686018918,-1.2592546273674563,-1.2039281111955873,-1.227625377052173,0.1767043802870679,0.0029919870391260425,0.20987042031056477,0.09039416501799508
22,0.5318892002105713,0.041806602478027345,-1.0909634758306048,-1.3444884646284714,44259521.1235,42,"{'estimator__lam': 44259521.123523384, 'estimator__n_splines': 42}",97,-1.3971514606950375,-1.4525952013014225,-1.028873912473064,-1.4356095957227293,-0.7681104575164007,-1.3470291982525058,-1.0210792840002758,-1.2594083604376187,-1.2042186515347015,-1.2277999674280802,0.10466304149235287,0.004922385712780366,0.20990613373890873,0.09038961431639377
23,0.6426633358001709,0.050462198257446286,-1.1440092826747859,-1.2199224464538914,0.0327885238976,56,"{'estimator__lam': 0.032788523897605656, 'estimator__n_splines': 56}",143,-1.4747527091680566,-1.2749746390649215,-1.0996573228594368,-1.2894406628009,-0.8432898187620222,-1.2280680239213744,-1.0506249691254863,-1.1627106202179216,-1.2094379970587565,-1.1444182862643395,0.15726757480174797,0.005165148739483589,0.20874877729655392,0.05814455781036527
24,0.2030179977416992,0.022901010513305665,-1.0795127784907836,-1.2977203493906033,1.32136008475,16,"{'estimator__lam': 1.32136008474945, 'estimator__n_splines': 16}",42,-1.4058785235002238,-1.3883533901346607,-1.0116374958598777,-1.3851742155062068,-0.7810256540471379,-1.3017902205970817,-1.0045278570863727,-1.2212143787083067,-1.1567841722259764,-1.1920695420067602,0.03587772730194909,0.001435032308340053,0.2073875159448095,0.08111023027413439
25,0.2590336322784424,0.026715517044067383,-1.079354858450806,-1.2962565008741318,6.24283386638,21,"{'estimator__lam': 6.2428338663840233, 'estimator__n_splines': 21}",41,-1.4047484163777522,-1.3874652431365864,-1.01012626600193,-1.383669594800437,-0.7800653312640392,-1.3000351174065636,-1.0045444258017753,-1.2195103335863686,-1.159978537161302,-1.190602215440704,0.0466333643527015,0.0038242538521791702,0.20759784291170416,0.08127381352142475
