,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
41,0.31063122749328614,0.01977677345275879,-0.5146072419008875,-0.5143953342278283,1381045.004879811,19,"{'estimator__n_splines': 19, 'estimator__lam': 1381045.004879811}",37,-0.5341970864393681,-0.5077299989971076,-0.5396921235459075,-0.5139154314082169,-0.4978309928008449,-0.5189846282603304,-0.5153966141138647,-0.5157457621920568,-0.47877599495980144,-0.5156008502814297,0.042026018400980955,0.0015636542972085469,0.022699103850272098,0.0037147151926622416
42,0.909044599533081,0.03963513374328613,-0.5146074115797683,-0.5143986500532248,74180695.48453785,60,"{'estimator__n_splines': 60, 'estimator__lam': 74180695.48453785}",39,-0.5341965154065461,-0.5077358398277123,-0.5396907856272617,-0.5139193790642017,-0.497831444751816,-0.5189871382305394,-0.5153962042028855,-0.5157480974641325,-0.4787790741809437,-0.5156027956795382,0.1359238755462459,0.004955958037295766,0.022697693783852342,0.003713433439275418
43,0.593678617477417,0.027681779861450196,-0.5146011361655438,-0.5141807487880228,1346957.8954075952,38,"{'estimator__n_splines': 38, 'estimator__lam': 1346957.8954075952}",3,-0.5342460765846416,-0.5073524527682699,-0.5397822426872757,-0.5136607047215808,-0.49780687961351505,-0.5188200945206768,-0.5154238505483605,-0.5155951605420652,-0.4785788488228409,-0.5154753313875213,0.08122252925984069,0.0011771300290027318,0.022792147927852148,0.0037972649606896635
44,0.4389453887939453,0.023745393753051756,-0.5268601045018753,-0.5000352131653905,0.1549532292385692,28,"{'estimator__n_splines': 28, 'estimator__lam': 0.1549532292385692}",128,-0.563942879918401,-0.48507087787477726,-0.5538065509901039,-0.4971486633028064,-0.5060397599001097,-0.5063027577559781,-0.5210385858493088,-0.5052834427898271,-0.4794116632258356,-0.5063703241035639,0.05875562434146257,0.0008010717174905473,0.031107939734736665,0.008236785304763728
45,0.6583119392395019,0.031368255615234375,-0.5146068333816097,-0.5143898053828336,20668109.994559556,45,"{'estimator__n_splines': 45, 'estimator__lam': 20668109.994559556}",29,-0.5341979986009465,-0.5077206316318766,-0.5396940564345231,-0.5139089200054431,-0.49783020290250973,-0.5189803094932514,-0.5153971230760322,-0.5157417309122239,-0.47877079756304936,-0.5155974348713732,0.09907588395345095,0.0014622912778072298,0.02270139802937895,0.003716663258166154
46,0.22880840301513672,0.01901559829711914,-0.5217400838518766,-0.5056474543819862,0.30737278205127105,15,"{'estimator__n_splines': 15, 'estimator__lam': 0.30737278205127105}",114,-0.5546765221618214,-0.4932170344149305,-0.5475662916511213,-0.5046427759320554,-0.4979914242569907,-0.5115007154487978,-0.5183579155057948,-0.5090516157714112,-0.4808338373725595,-0.5098251303427358,0.030533870676348874,0.0008582879355776026,0.02834515019367129,0.00661553740310888
47,0.24849495887756348,0.019942426681518556,-0.5146078539446254,-0.5144193098170945,3092893588.3538413,16,"{'estimator__n_splines': 16, 'estimator__lam': 3092893588.3538413}",48,-0.5341951322264114,-0.5077712060681864,-0.539681923573502,-0.5139437852750185,-0.4978331745457414,-0.5190031184447167,-0.5153918358131663,-0.5157630374501763,-0.47879600758580204,-0.5156154018473743,0.035156054064253615,0.001818395396033654,0.022689994444851234,0.003705966774752113
48,0.2809149742126465,0.020735836029052733,-0.514603268354491,-0.5143146106401906,250714.45812785096,18,"{'estimator__n_splines': 18, 'estimator__lam': 250714.45812785096}",13,-0.534212469228104,-0.5075894303385287,-0.5397239103649644,-0.5138197065429965,-0.49782057165755433,-0.5189226541031823,-0.5154059669236639,-0.5156884221813196,-0.47870112815285487,-0.5155528400349259,0.039268901090998475,0.0019343123140219195,0.02273340888493901,0.0037450664853010923
49,0.8682238101959229,0.038659191131591795,-0.5349200877410506,-0.492784171547867,0.24015561334024377,59,"{'estimator__n_splines': 59, 'estimator__lam': 0.24015561334024377}",138,-0.5844350219501875,-0.47409106644544785,-0.5620558581076015,-0.4891371764742773,-0.51343459037253,-0.49982043335726645,-0.521855549305755,-0.49985334897007466,-0.48089153639778465,-0.5010188324922686,0.13363362273409332,0.003918409301402687,0.036872494005631994,0.010295869482303996
50,0.4395415782928467,0.02483062744140625,-0.5146012209251596,-0.5141897195739851,509415.8837203406,28,"{'estimator__n_splines': 28, 'estimator__lam': 509415.8837203406}",4,-0.5342435947322277,-0.5073681852060851,-0.5397783623636567,-0.5136713139483572,-0.4978077112289761,-0.5188270558741587,-0.5154226892251864,-0.5156014573505046,-0.4785870132524977,-0.5154805854908205,0.06200839764781542,0.0016929869810674524,0.02278819615288945,0.0037938450640723586
51,0.4310318470001221,0.02405438423156738,-0.5286271636133933,-0.49934113785780065,0.03604751587123385,28,"{'estimator__n_splines': 28, 'estimator__lam': 0.03604751587123385}",132,-0.5685375154651636,-0.4837558224234469,-0.5558275093405963,-0.49628791069061995,-0.5074681528480502,-0.5057685645678022,-0.5212886074709734,-0.5048905388129146,-0.4794923178410164,-0.5060028527942194,0.06042009736666072,0.0008526752224533231,0.032479043318970204,0.008587320470203507
52,0.33578977584838865,0.020359230041503907,-0.5146088498806302,-0.5144189210839452,122633196.36368898,21,"{'estimator__n_splines': 21, 'estimator__lam': 122633196.36368898}",57,-0.5341932767716825,-0.5077705402857045,-0.5396834553819593,-0.5139433258044883,-0.4978343713148263,-0.519002817748877,-0.5153941827761168,-0.5157627565612897,-0.4787981014176688,-0.5156151650193667,0.04137414170723194,0.0015708751298880348,0.02268924678803185,0.0037061073941868786
53,0.8764220714569092,0.03812117576599121,-0.5146233743594074,-0.513860210170152,1919297.632306991,58,"{'estimator__n_splines': 58, 'estimator__lam': 1919297.632306991}",63,-0.5343775483936127,-0.5067590575730188,-0.5399602597368515,-0.5132791266172844,-0.49779362215202133,-0.5185787780421209,-0.5154809008938362,-0.5153827222425833,-0.4782943420614234,-0.5153013663757526,0.14400111790131617,0.003526018376030549,0.02294659686600479,0.0039350700955689015
54,0.575976037979126,0.028022575378417968,-0.5146088074899556,-0.5144183549824447,341761999.4600294,37,"{'estimator__n_splines': 37, 'estimator__lam': 341761999.4600294}",55,-0.5341933642375277,-0.5077695742720675,-0.5396836568238689,-0.5139426575326302,-0.4978342880180809,-0.5190023792929448,-0.5153942374835015,-0.5157623458578597,-0.47879756877499213,-0.5156148179567214,0.07316461476091271,0.002345465242043142,0.022689481914860542,0.00370631048347852
55,0.6336022853851319,0.031158638000488282,-0.5160618774350055,-0.5103680628743561,9408.806269789062,43,"{'estimator__n_splines': 43, 'estimator__lam': 9408.806269789062}",84,-0.5397283969673891,-0.5006210280821007,-0.5426137491329515,-0.509342359140459,-0.49808854559857374,-0.5157408983231124,-0.5163678099482496,-0.5129050512853749,-0.4755110108551772,-0.5132309775407335,0.10634817113973934,0.0018709003894086045,0.02540663863283981,0.0052831185247954136
56,0.5429716110229492,0.026648759841918945,-0.5146038074724942,-0.5143338114709728,2791218.804283236,34,"{'estimator__n_splines': 34, 'estimator__lam': 2791218.804283236}",15,-0.5342083774034004,-0.5076236178833424,-0.5397156315900467,-0.5138426053081566,-0.4978228226922979,-0.5189371797207116,-0.5154033642173005,-0.5157017579000355,-0.4787187184049957,-0.5155638965426177,0.06740515130480433,0.0012274462100455047,0.022725087402994528,0.0037374688610565536
57,0.39083290100097656,0.021767711639404295,-0.5146084315582289,-0.514413128768371,12321830.689328834,24,"{'estimator__n_splines': 24, 'estimator__lam': 12321830.689328834}",52,-0.5341941834104007,-0.5077606210817777,-0.539685546798246,-0.5139364818046251,-0.4978335261130353,-0.5189983426494212,-0.5153947600492815,-0.5157585678136724,-0.47879266003781945,-0.515611630492358,0.0553845703444419,0.0012951644983319817,0.02269165870769005,0.0037082030632161634
58,0.8684969902038574,0.039057445526123044,-0.517066842429111,-0.5088509864735244,6381.27105980473,59,"{'estimator__n_splines': 59, 'estimator__lam': 6381.27105980473}",93,-0.5425541175494314,-0.4983149772257672,-0.5438349734523383,-0.5075979776541654,-0.49834611540716156,-0.5143993163474408,-0.5169780750220748,-0.5117300602402352,-0.4753111501651402,-0.5122126009000136,0.13810784549913063,0.004711062099893686,0.02628996027110739,0.005708782771599452
